taskid -- core -- memory -- virtual_memory -- disk -- time -- average_cores -- tag
43 -- 4 -- 29264 -- 0 -- 4000 -- 500 -- 0 -- 1
44 -- 4 -- 41260 -- 0 -- 4000 -- 500 -- 0 -- 1
45 -- 4 -- 50440 -- 0 -- 4000 -- 500 -- 0 -- 1
46 -- 4 -- 2806 -- 0 -- 4000 -- 500 -- 0 -- 1
47 -- 4 -- 2732 -- 0 -- 4000 -- 500 -- 0 -- 1
48 -- 4 -- 16706 -- 0 -- 4000 -- 500 -- 0 -- 1
49 -- 4 -- 2600 -- 0 -- 4000 -- 500 -- 0 -- 1
50 -- 4 -- 20804 -- 0 -- 4000 -- 500 -- 0 -- 1
51 -- 4 -- 23669 -- 0 -- 4000 -- 500 -- 0 -- 1
52 -- 4 -- 30540 -- 0 -- 4000 -- 500 -- 0 -- 1
53 -- 4 -- 7388 -- 0 -- 4000 -- 500 -- 0 -- 1
54 -- 4 -- 41567 -- 0 -- 4000 -- 500 -- 0 -- 1
55 -- 4 -- 30185 -- 0 -- 4000 -- 500 -- 0 -- 1
56 -- 4 -- 4257 -- 0 -- 4000 -- 500 -- 0 -- 1
57 -- 4 -- 23595 -- 0 -- 4000 -- 500 -- 0 -- 1
58 -- 4 -- 5460 -- 0 -- 4000 -- 500 -- 0 -- 1
59 -- 4 -- 17660 -- 0 -- 4000 -- 500 -- 0 -- 1
60 -- 4 -- 11460 -- 0 -- 4000 -- 500 -- 0 -- 1
61 -- 4 -- 32428 -- 0 -- 4000 -- 500 -- 0 -- 1
62 -- 4 -- 4773 -- 0 -- 4000 -- 500 -- 0 -- 1
63 -- 4 -- 40148 -- 0 -- 4000 -- 500 -- 0 -- 1
64 -- 4 -- 62749 -- 0 -- 4000 -- 500 -- 0 -- 1
65 -- 4 -- 17618 -- 0 -- 4000 -- 500 -- 0 -- 1
66 -- 4 -- 33857 -- 0 -- 4000 -- 500 -- 0 -- 1
67 -- 4 -- 32374 -- 0 -- 4000 -- 500 -- 0 -- 1
68 -- 4 -- 3439 -- 0 -- 4000 -- 500 -- 0 -- 1
69 -- 4 -- 26157 -- 0 -- 4000 -- 500 -- 0 -- 1
70 -- 4 -- 20442 -- 0 -- 4000 -- 500 -- 0 -- 1
71 -- 4 -- 63222 -- 0 -- 4000 -- 500 -- 0 -- 1
72 -- 4 -- 14224 -- 0 -- 4000 -- 500 -- 0 -- 1
73 -- 4 -- 121523 -- 0 -- 4000 -- 500 -- 0 -- 1
74 -- 4 -- 53225 -- 0 -- 4000 -- 500 -- 0 -- 1
75 -- 4 -- 23351 -- 0 -- 4000 -- 500 -- 0 -- 1
76 -- 4 -- 10023 -- 0 -- 4000 -- 500 -- 0 -- 1
77 -- 4 -- 8714 -- 0 -- 4000 -- 500 -- 0 -- 1
78 -- 4 -- 20359 -- 0 -- 4000 -- 500 -- 0 -- 1
79 -- 4 -- 33029 -- 0 -- 4000 -- 500 -- 0 -- 1
80 -- 4 -- 7477 -- 0 -- 4000 -- 500 -- 0 -- 1
81 -- 4 -- 5161 -- 0 -- 4000 -- 500 -- 0 -- 1
82 -- 4 -- 9893 -- 0 -- 4000 -- 500 -- 0 -- 1
83 -- 4 -- 3051 -- 0 -- 4000 -- 500 -- 0 -- 1
84 -- 4 -- 16848 -- 0 -- 4000 -- 500 -- 0 -- 1
85 -- 4 -- 4249 -- 0 -- 4000 -- 500 -- 0 -- 1
86 -- 4 -- 53635 -- 0 -- 4000 -- 500 -- 0 -- 1
87 -- 4 -- 27023 -- 0 -- 4000 -- 500 -- 0 -- 1
88 -- 4 -- 80843 -- 0 -- 4000 -- 500 -- 0 -- 1
89 -- 4 -- 9808 -- 0 -- 4000 -- 500 -- 0 -- 1
90 -- 4 -- 2284 -- 0 -- 4000 -- 500 -- 0 -- 1
91 -- 4 -- 5504 -- 0 -- 4000 -- 500 -- 0 -- 1
92 -- 4 -- 17837 -- 0 -- 4000 -- 500 -- 0 -- 1
93 -- 4 -- 19660 -- 0 -- 4000 -- 500 -- 0 -- 1
94 -- 4 -- 89560 -- 0 -- 4000 -- 500 -- 0 -- 1
95 -- 4 -- 4705 -- 0 -- 4000 -- 500 -- 0 -- 1
96 -- 4 -- 37625 -- 0 -- 4000 -- 500 -- 0 -- 1
97 -- 4 -- 1119 -- 0 -- 4000 -- 500 -- 0 -- 1
98 -- 4 -- 2935 -- 0 -- 4000 -- 500 -- 0 -- 1
99 -- 4 -- 1431 -- 0 -- 4000 -- 500 -- 0 -- 1
100 -- 4 -- 28382 -- 0 -- 4000 -- 500 -- 0 -- 1
101 -- 4 -- 3903 -- 0 -- 4000 -- 500 -- 0 -- 1
102 -- 4 -- 2718 -- 0 -- 4000 -- 500 -- 0 -- 1
103 -- 4 -- 20993 -- 0 -- 4000 -- 500 -- 0 -- 1
104 -- 4 -- 17871 -- 0 -- 4000 -- 500 -- 0 -- 1
105 -- 4 -- 62511 -- 0 -- 4000 -- 500 -- 0 -- 1
106 -- 4 -- 10836 -- 0 -- 4000 -- 500 -- 0 -- 1
107 -- 4 -- 5938 -- 0 -- 4000 -- 500 -- 0 -- 1
108 -- 4 -- 26955 -- 0 -- 4000 -- 500 -- 0 -- 1
109 -- 4 -- 98 -- 0 -- 4000 -- 500 -- 0 -- 1
110 -- 4 -- 73075 -- 0 -- 4000 -- 500 -- 0 -- 1
111 -- 4 -- 38909 -- 0 -- 4000 -- 500 -- 0 -- 1
112 -- 4 -- 59815 -- 0 -- 4000 -- 500 -- 0 -- 1
113 -- 4 -- 31520 -- 0 -- 4000 -- 500 -- 0 -- 1
114 -- 4 -- 8373 -- 0 -- 4000 -- 500 -- 0 -- 1
115 -- 4 -- 12559 -- 0 -- 4000 -- 500 -- 0 -- 1
116 -- 4 -- 14524 -- 0 -- 4000 -- 500 -- 0 -- 1
117 -- 4 -- 64457 -- 0 -- 4000 -- 500 -- 0 -- 1
118 -- 4 -- 401 -- 0 -- 4000 -- 500 -- 0 -- 1
119 -- 4 -- 14124 -- 0 -- 4000 -- 500 -- 0 -- 1
120 -- 4 -- 12270 -- 0 -- 4000 -- 500 -- 0 -- 1
121 -- 4 -- 1971 -- 0 -- 4000 -- 500 -- 0 -- 1
122 -- 4 -- 9425 -- 0 -- 4000 -- 500 -- 0 -- 1
123 -- 4 -- 43006 -- 0 -- 4000 -- 500 -- 0 -- 1
124 -- 4 -- 37651 -- 0 -- 4000 -- 500 -- 0 -- 1
125 -- 4 -- 6155 -- 0 -- 4000 -- 500 -- 0 -- 1
126 -- 4 -- 1109 -- 0 -- 4000 -- 500 -- 0 -- 1
127 -- 4 -- 24461 -- 0 -- 4000 -- 500 -- 0 -- 1
128 -- 4 -- 937 -- 0 -- 4000 -- 500 -- 0 -- 1
129 -- 4 -- 50310 -- 0 -- 4000 -- 500 -- 0 -- 1
130 -- 4 -- 20158 -- 0 -- 4000 -- 500 -- 0 -- 1
131 -- 4 -- 13544 -- 0 -- 4000 -- 500 -- 0 -- 1
132 -- 4 -- 19158 -- 0 -- 4000 -- 500 -- 0 -- 1
133 -- 4 -- 46042 -- 0 -- 4000 -- 500 -- 0 -- 1
134 -- 4 -- 1240 -- 0 -- 4000 -- 500 -- 0 -- 1
135 -- 4 -- 16353 -- 0 -- 4000 -- 500 -- 0 -- 1
136 -- 4 -- 20143 -- 0 -- 4000 -- 500 -- 0 -- 1
137 -- 4 -- 24209 -- 0 -- 4000 -- 500 -- 0 -- 1
138 -- 4 -- 13017 -- 0 -- 4000 -- 500 -- 0 -- 1
139 -- 4 -- 13950 -- 0 -- 4000 -- 500 -- 0 -- 1
140 -- 4 -- 20727 -- 0 -- 4000 -- 500 -- 0 -- 1
141 -- 4 -- 15095 -- 0 -- 4000 -- 500 -- 0 -- 1
142 -- 4 -- 28390 -- 0 -- 4000 -- 500 -- 0 -- 1
143 -- 4 -- 7936 -- 0 -- 4000 -- 500 -- 0 -- 1
144 -- 4 -- 5715 -- 0 -- 4000 -- 500 -- 0 -- 1
145 -- 4 -- 25576 -- 0 -- 4000 -- 500 -- 0 -- 1
146 -- 4 -- 11751 -- 0 -- 4000 -- 500 -- 0 -- 1
147 -- 4 -- 1230 -- 0 -- 4000 -- 500 -- 0 -- 1
148 -- 4 -- 14252 -- 0 -- 4000 -- 500 -- 0 -- 1
149 -- 4 -- 2694 -- 0 -- 4000 -- 500 -- 0 -- 1
150 -- 4 -- 22896 -- 0 -- 4000 -- 500 -- 0 -- 1
151 -- 4 -- 53102 -- 0 -- 4000 -- 500 -- 0 -- 1
152 -- 4 -- 33171 -- 0 -- 4000 -- 500 -- 0 -- 1
153 -- 4 -- 18110 -- 0 -- 4000 -- 500 -- 0 -- 1
154 -- 4 -- 21188 -- 0 -- 4000 -- 500 -- 0 -- 1
155 -- 4 -- 6972 -- 0 -- 4000 -- 500 -- 0 -- 1
156 -- 4 -- 13148 -- 0 -- 4000 -- 500 -- 0 -- 1
157 -- 4 -- 11093 -- 0 -- 4000 -- 500 -- 0 -- 1
158 -- 4 -- 496 -- 0 -- 4000 -- 500 -- 0 -- 1
159 -- 4 -- 10972 -- 0 -- 4000 -- 500 -- 0 -- 1
160 -- 4 -- 64063 -- 0 -- 4000 -- 500 -- 0 -- 1
161 -- 4 -- 29097 -- 0 -- 4000 -- 500 -- 0 -- 1
162 -- 4 -- 7341 -- 0 -- 4000 -- 500 -- 0 -- 1
163 -- 4 -- 4158 -- 0 -- 4000 -- 500 -- 0 -- 1
164 -- 4 -- 47964 -- 0 -- 4000 -- 500 -- 0 -- 1
165 -- 4 -- 59189 -- 0 -- 4000 -- 500 -- 0 -- 1
166 -- 4 -- 16359 -- 0 -- 4000 -- 500 -- 0 -- 1
167 -- 4 -- 8728 -- 0 -- 4000 -- 500 -- 0 -- 1
168 -- 4 -- 14121 -- 0 -- 4000 -- 500 -- 0 -- 1
169 -- 4 -- 10277 -- 0 -- 4000 -- 500 -- 0 -- 1
170 -- 4 -- 4202 -- 0 -- 4000 -- 500 -- 0 -- 1
171 -- 4 -- 8091 -- 0 -- 4000 -- 500 -- 0 -- 1
172 -- 4 -- 20703 -- 0 -- 4000 -- 500 -- 0 -- 1
173 -- 4 -- 38722 -- 0 -- 4000 -- 500 -- 0 -- 1
174 -- 4 -- 24565 -- 0 -- 4000 -- 500 -- 0 -- 1
175 -- 4 -- 23408 -- 0 -- 4000 -- 500 -- 0 -- 1
176 -- 4 -- 17207 -- 0 -- 4000 -- 500 -- 0 -- 1
177 -- 4 -- 4013 -- 0 -- 4000 -- 500 -- 0 -- 1
178 -- 4 -- 31469 -- 0 -- 4000 -- 500 -- 0 -- 1
179 -- 4 -- 64576 -- 0 -- 4000 -- 500 -- 0 -- 1
180 -- 4 -- 15671 -- 0 -- 4000 -- 500 -- 0 -- 1
181 -- 4 -- 15524 -- 0 -- 4000 -- 500 -- 0 -- 1
182 -- 4 -- 55882 -- 0 -- 4000 -- 500 -- 0 -- 1
183 -- 4 -- 230 -- 0 -- 4000 -- 500 -- 0 -- 1
184 -- 4 -- 9753 -- 0 -- 4000 -- 500 -- 0 -- 1
185 -- 4 -- 6401 -- 0 -- 4000 -- 500 -- 0 -- 1
186 -- 4 -- 24887 -- 0 -- 4000 -- 500 -- 0 -- 1
187 -- 4 -- 9793 -- 0 -- 4000 -- 500 -- 0 -- 1
188 -- 4 -- 11876 -- 0 -- 4000 -- 500 -- 0 -- 1
189 -- 4 -- 10310 -- 0 -- 4000 -- 500 -- 0 -- 1
190 -- 4 -- 1130 -- 0 -- 4000 -- 500 -- 0 -- 1
191 -- 4 -- 53025 -- 0 -- 4000 -- 500 -- 0 -- 1
192 -- 4 -- 85793 -- 0 -- 4000 -- 500 -- 0 -- 1
193 -- 4 -- 24342 -- 0 -- 4000 -- 500 -- 0 -- 1
194 -- 4 -- 58233 -- 0 -- 4000 -- 500 -- 0 -- 1
195 -- 4 -- 16617 -- 0 -- 4000 -- 500 -- 0 -- 1
196 -- 4 -- 83467 -- 0 -- 4000 -- 500 -- 0 -- 1
197 -- 4 -- 34448 -- 0 -- 4000 -- 500 -- 0 -- 1
198 -- 4 -- 2973 -- 0 -- 4000 -- 500 -- 0 -- 1
199 -- 4 -- 7098 -- 0 -- 4000 -- 500 -- 0 -- 1
200 -- 4 -- 18059 -- 0 -- 4000 -- 500 -- 0 -- 1
