taskid -- core -- memory -- virtual_memory -- disk -- time -- average_cores -- tag
64 -- 4 -- 36893 -- 0 -- 4000 -- 500 -- 0 -- 1
65 -- 4 -- 33042 -- 0 -- 4000 -- 500 -- 0 -- 1
66 -- 4 -- 33603 -- 0 -- 4000 -- 500 -- 0 -- 1
67 -- 4 -- 8344 -- 0 -- 4000 -- 500 -- 0 -- 2
68 -- 4 -- 12187 -- 0 -- 4000 -- 500 -- 0 -- 2
69 -- 4 -- 28842 -- 0 -- 4000 -- 500 -- 0 -- 1
70 -- 4 -- 11096 -- 0 -- 4000 -- 500 -- 0 -- 2
71 -- 4 -- 25897 -- 0 -- 4000 -- 500 -- 0 -- 1
72 -- 4 -- 12488 -- 0 -- 4000 -- 500 -- 0 -- 2
73 -- 4 -- 28453 -- 0 -- 4000 -- 500 -- 0 -- 1
74 -- 4 -- 32367 -- 0 -- 4000 -- 500 -- 0 -- 1
75 -- 4 -- 36053 -- 0 -- 4000 -- 500 -- 0 -- 1
76 -- 4 -- 10379 -- 0 -- 4000 -- 500 -- 0 -- 2
77 -- 4 -- 9060 -- 0 -- 4000 -- 500 -- 0 -- 2
78 -- 4 -- 35787 -- 0 -- 4000 -- 500 -- 0 -- 1
79 -- 4 -- 22780 -- 0 -- 4000 -- 500 -- 0 -- 1
80 -- 4 -- 10526 -- 0 -- 4000 -- 500 -- 0 -- 2
81 -- 4 -- 36421 -- 0 -- 4000 -- 500 -- 0 -- 1
82 -- 4 -- 35979 -- 0 -- 4000 -- 500 -- 0 -- 1
83 -- 4 -- 8115 -- 0 -- 4000 -- 500 -- 0 -- 2
84 -- 4 -- 13914 -- 0 -- 4000 -- 500 -- 0 -- 2
85 -- 4 -- 12760 -- 0 -- 4000 -- 500 -- 0 -- 2
86 -- 4 -- 26826 -- 0 -- 4000 -- 500 -- 0 -- 1
87 -- 4 -- 13527 -- 0 -- 4000 -- 500 -- 0 -- 2
88 -- 4 -- 28729 -- 0 -- 4000 -- 500 -- 0 -- 1
89 -- 4 -- 9732 -- 0 -- 4000 -- 500 -- 0 -- 2
90 -- 4 -- 41597 -- 0 -- 4000 -- 500 -- 0 -- 1
91 -- 4 -- 7445 -- 0 -- 4000 -- 500 -- 0 -- 2
92 -- 4 -- 15870 -- 0 -- 4000 -- 500 -- 0 -- 1
93 -- 4 -- 10548 -- 0 -- 4000 -- 500 -- 0 -- 2
94 -- 4 -- 11451 -- 0 -- 4000 -- 500 -- 0 -- 2
95 -- 4 -- 12680 -- 0 -- 4000 -- 500 -- 0 -- 2
96 -- 4 -- 35752 -- 0 -- 4000 -- 500 -- 0 -- 1
97 -- 4 -- 8705 -- 0 -- 4000 -- 500 -- 0 -- 2
98 -- 4 -- 11837 -- 0 -- 4000 -- 500 -- 0 -- 2
99 -- 4 -- 13592 -- 0 -- 4000 -- 500 -- 0 -- 2
100 -- 4 -- 40533 -- 0 -- 4000 -- 500 -- 0 -- 1
101 -- 4 -- 9100 -- 0 -- 4000 -- 500 -- 0 -- 2
102 -- 4 -- 10825 -- 0 -- 4000 -- 500 -- 0 -- 2
103 -- 4 -- 12406 -- 0 -- 4000 -- 500 -- 0 -- 2
104 -- 4 -- 10464 -- 0 -- 4000 -- 500 -- 0 -- 2
105 -- 4 -- 13155 -- 0 -- 4000 -- 500 -- 0 -- 2
106 -- 4 -- 33903 -- 0 -- 4000 -- 500 -- 0 -- 1
107 -- 4 -- 11688 -- 0 -- 4000 -- 500 -- 0 -- 2
108 -- 4 -- 11773 -- 0 -- 4000 -- 500 -- 0 -- 2
109 -- 4 -- 13544 -- 0 -- 4000 -- 500 -- 0 -- 2
110 -- 4 -- 13268 -- 0 -- 4000 -- 500 -- 0 -- 2
111 -- 4 -- 8869 -- 0 -- 4000 -- 500 -- 0 -- 2
112 -- 4 -- 13373 -- 0 -- 4000 -- 500 -- 0 -- 2
113 -- 4 -- 13630 -- 0 -- 4000 -- 500 -- 0 -- 2
114 -- 4 -- 31065 -- 0 -- 4000 -- 500 -- 0 -- 1
115 -- 4 -- 10652 -- 0 -- 4000 -- 500 -- 0 -- 2
116 -- 4 -- 8719 -- 0 -- 4000 -- 500 -- 0 -- 2
117 -- 4 -- 32028 -- 0 -- 4000 -- 500 -- 0 -- 1
118 -- 4 -- 10828 -- 0 -- 4000 -- 500 -- 0 -- 2
119 -- 4 -- 7931 -- 0 -- 4000 -- 500 -- 0 -- 2
120 -- 4 -- 30009 -- 0 -- 4000 -- 500 -- 0 -- 1
121 -- 4 -- 11593 -- 0 -- 4000 -- 500 -- 0 -- 2
122 -- 4 -- 28757 -- 0 -- 4000 -- 500 -- 0 -- 1
123 -- 4 -- 10284 -- 0 -- 4000 -- 500 -- 0 -- 2
124 -- 4 -- 16670 -- 0 -- 4000 -- 500 -- 0 -- 2
125 -- 4 -- 15512 -- 0 -- 4000 -- 500 -- 0 -- 2
126 -- 4 -- 20936 -- 0 -- 4000 -- 500 -- 0 -- 1
127 -- 4 -- 35340 -- 0 -- 4000 -- 500 -- 0 -- 1
128 -- 4 -- 20918 -- 0 -- 4000 -- 500 -- 0 -- 1
129 -- 4 -- 25828 -- 0 -- 4000 -- 500 -- 0 -- 1
130 -- 4 -- 47682 -- 0 -- 4000 -- 500 -- 0 -- 1
131 -- 4 -- 44764 -- 0 -- 4000 -- 500 -- 0 -- 1
132 -- 4 -- 33257 -- 0 -- 4000 -- 500 -- 0 -- 1
133 -- 4 -- 7658 -- 0 -- 4000 -- 500 -- 0 -- 2
134 -- 4 -- 10881 -- 0 -- 4000 -- 500 -- 0 -- 2
135 -- 4 -- 40177 -- 0 -- 4000 -- 500 -- 0 -- 1
136 -- 4 -- 13273 -- 0 -- 4000 -- 500 -- 0 -- 2
137 -- 4 -- 29808 -- 0 -- 4000 -- 500 -- 0 -- 1
138 -- 4 -- 40596 -- 0 -- 4000 -- 500 -- 0 -- 1
139 -- 4 -- 28790 -- 0 -- 4000 -- 500 -- 0 -- 1
140 -- 4 -- 33965 -- 0 -- 4000 -- 500 -- 0 -- 1
141 -- 4 -- 14423 -- 0 -- 4000 -- 500 -- 0 -- 2
142 -- 4 -- 40475 -- 0 -- 4000 -- 500 -- 0 -- 1
143 -- 4 -- 12304 -- 0 -- 4000 -- 500 -- 0 -- 2
144 -- 4 -- 26602 -- 0 -- 4000 -- 500 -- 0 -- 1
145 -- 4 -- 31528 -- 0 -- 4000 -- 500 -- 0 -- 1
146 -- 4 -- 17510 -- 0 -- 4000 -- 500 -- 0 -- 1
147 -- 4 -- 9799 -- 0 -- 4000 -- 500 -- 0 -- 2
148 -- 4 -- 31201 -- 0 -- 4000 -- 500 -- 0 -- 1
149 -- 4 -- 32869 -- 0 -- 4000 -- 500 -- 0 -- 1
150 -- 4 -- 12114 -- 0 -- 4000 -- 500 -- 0 -- 2
151 -- 4 -- 10370 -- 0 -- 4000 -- 500 -- 0 -- 2
152 -- 4 -- 32453 -- 0 -- 4000 -- 500 -- 0 -- 1
153 -- 4 -- 33435 -- 0 -- 4000 -- 500 -- 0 -- 1
154 -- 4 -- 9962 -- 0 -- 4000 -- 500 -- 0 -- 2
155 -- 4 -- 22712 -- 0 -- 4000 -- 500 -- 0 -- 1
156 -- 4 -- 10899 -- 0 -- 4000 -- 500 -- 0 -- 2
157 -- 4 -- 46514 -- 0 -- 4000 -- 500 -- 0 -- 1
158 -- 4 -- 9099 -- 0 -- 4000 -- 500 -- 0 -- 2
159 -- 4 -- 28196 -- 0 -- 4000 -- 500 -- 0 -- 1
160 -- 4 -- 38505 -- 0 -- 4000 -- 500 -- 0 -- 1
161 -- 4 -- 27209 -- 0 -- 4000 -- 500 -- 0 -- 1
162 -- 4 -- 11584 -- 0 -- 4000 -- 500 -- 0 -- 2
163 -- 4 -- 34614 -- 0 -- 4000 -- 500 -- 0 -- 1
164 -- 4 -- 12344 -- 0 -- 4000 -- 500 -- 0 -- 2
165 -- 4 -- 13858 -- 0 -- 4000 -- 500 -- 0 -- 1
166 -- 4 -- 31070 -- 0 -- 4000 -- 500 -- 0 -- 1
167 -- 4 -- 21964 -- 0 -- 4000 -- 500 -- 0 -- 1
168 -- 4 -- 39369 -- 0 -- 4000 -- 500 -- 0 -- 1
169 -- 4 -- 23758 -- 0 -- 4000 -- 500 -- 0 -- 1
170 -- 4 -- 39497 -- 0 -- 4000 -- 500 -- 0 -- 1
171 -- 4 -- 10383 -- 0 -- 4000 -- 500 -- 0 -- 2
172 -- 4 -- 38919 -- 0 -- 4000 -- 500 -- 0 -- 1
173 -- 4 -- 24977 -- 0 -- 4000 -- 500 -- 0 -- 1
174 -- 4 -- 38756 -- 0 -- 4000 -- 500 -- 0 -- 1
175 -- 4 -- 31536 -- 0 -- 4000 -- 500 -- 0 -- 1
176 -- 4 -- 14067 -- 0 -- 4000 -- 500 -- 0 -- 2
177 -- 4 -- 12452 -- 0 -- 4000 -- 500 -- 0 -- 2
178 -- 4 -- 46229 -- 0 -- 4000 -- 500 -- 0 -- 1
179 -- 4 -- 11958 -- 0 -- 4000 -- 500 -- 0 -- 1
180 -- 4 -- 9254 -- 0 -- 4000 -- 500 -- 0 -- 2
181 -- 4 -- 9619 -- 0 -- 4000 -- 500 -- 0 -- 2
182 -- 4 -- 33749 -- 0 -- 4000 -- 500 -- 0 -- 1
183 -- 4 -- 13678 -- 0 -- 4000 -- 500 -- 0 -- 2
184 -- 4 -- 22137 -- 0 -- 4000 -- 500 -- 0 -- 1
185 -- 4 -- 33109 -- 0 -- 4000 -- 500 -- 0 -- 1
186 -- 4 -- 8802 -- 0 -- 4000 -- 500 -- 0 -- 2
187 -- 4 -- 7321 -- 0 -- 4000 -- 500 -- 0 -- 2
188 -- 4 -- 13047 -- 0 -- 4000 -- 500 -- 0 -- 2
189 -- 4 -- 40386 -- 0 -- 4000 -- 500 -- 0 -- 1
190 -- 4 -- 39631 -- 0 -- 4000 -- 500 -- 0 -- 1
191 -- 4 -- 41595 -- 0 -- 4000 -- 500 -- 0 -- 1
192 -- 4 -- 13393 -- 0 -- 4000 -- 500 -- 0 -- 2
193 -- 4 -- 10929 -- 0 -- 4000 -- 500 -- 0 -- 2
194 -- 4 -- 15046 -- 0 -- 4000 -- 500 -- 0 -- 2
195 -- 4 -- 38002 -- 0 -- 4000 -- 500 -- 0 -- 1
196 -- 4 -- 16074 -- 0 -- 4000 -- 500 -- 0 -- 1
197 -- 4 -- 9205 -- 0 -- 4000 -- 500 -- 0 -- 2
198 -- 4 -- 8071 -- 0 -- 4000 -- 500 -- 0 -- 2
199 -- 4 -- 13095 -- 0 -- 4000 -- 500 -- 0 -- 2
200 -- 4 -- 30632 -- 0 -- 4000 -- 500 -- 0 -- 1
